x,y,x_err,y_err,t_up_true,t_low_true,is_concordant,Case,Tier,L,True_I,CL_code,Sample
22.51480689,0.644378402,0.29022143,0.008306197,3200,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
21.85315619,0.637002623,0.159842053,0.004659272,3200,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
22.02828204,0.638972176,0.252180137,0.007314964,3200,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
22.29944758,0.641997084,0.238875937,0.006877195,3200,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
22.7407419,0.646856992,0.252523062,0.007182981,3200,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
22.53174163,0.644564876,0.275811969,0.007890145,3200,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
22.25933684,0.641551516,0.310467325,0.00894819,3200,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
22.63158563,0.645662,0.308579664,0.008803544,3200,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
20.82045958,0.625122814,0.193348574,0.005805184,3100,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
20.17678951,0.617476375,0.141279152,0.004323608,3100,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
19.77722888,0.612630741,0.266937177,0.008268799,3100,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
19.87803612,0.613860627,0.131801027,0.004070194,3100,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
19.87543261,0.613828927,0.183973452,0.0056818,3100,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
19.93595833,0.614565038,0.28531734,0.008795467,3100,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
20.05693099,0.616030947,0.17268549,0.005303883,3100,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
20.24686408,0.618318246,0.154680416,0.00472378,3100,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
19.73586869,0.612124677,0.11368878,0.003526154,3100,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
19.78329148,0.612704849,0.289981407,0.008980963,3100,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
18.34410799,0.594578685,0.251454136,0.008150261,3000,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
18.0337302,0.590521226,0.264491409,0.00866087,3000,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
17.94354791,0.589331856,0.185603126,0.006095887,3000,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
18.11173032,0.591546109,0.110348842,0.003604097,3000,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
18.55089867,0.597251646,0.222712062,0.00717028,3000,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
18.38438391,0.59510117,0.166567953,0.005391793,3000,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
18.36332892,0.594828146,0.09691873,0.003139408,3000,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
18.66093477,0.598664269,0.147403789,0.004728883,3000,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
18.26761648,0.59358386,0.092340682,0.003000498,3000,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
18.69290701,0.599073473,0.254823087,0.008166614,3000,,TRUE,4,C,0.725,500;1800;1800,C25L72,4C
13.14431665,0.429254325,0.073350511,0.003593115,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
4.146296084,0.172987747,0.029865003,0.001868998,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
15.33938971,0.470312673,0.096194284,0.004424041,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
2.612178031,0.136363035,0.023620103,0.001849554,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
2.296493626,0.122907122,0.013462802,0.001080783,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
2.149398544,0.124596921,0.018726431,0.001628308,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
3.964514055,0.161479374,0.057084238,0.003487663,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
7.123883915,0.258224965,0.077632898,0.00422103,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
19.20749185,0.559359078,0.169745834,0.007414987,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
4.13323883,0.167392326,0.057626963,0.003500758,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
2.136142526,0.125546609,0.011111881,0.000979611,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
4.129852177,0.161815002,0.057096187,0.003355696,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
17.26395271,0.52131066,0.129493691,0.005865381,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
3.069316664,0.152691642,0.037495925,0.002798008,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
4.125921629,0.174024207,0.04923602,0.003115035,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
2.021998904,0.128519129,0.02056227,0.00196042,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
3.453536276,0.154685457,0.025445617,0.001709581,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
11.71682119,0.39499112,0.06065211,0.003067007,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
8.271902822,0.263596973,0.0983053,0.004698976,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
2.632143296,0.139936966,0.024762328,0.001974721,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
2.809931906,0.134341932,0.041219876,0.002956063,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
10.65086864,0.340472316,0.140566125,0.006740137,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
2.159603588,0.117335805,0.030440072,0.00248081,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
4.88349398,0.185590069,0.059085427,0.003368183,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
3.169229558,0.142524298,0.042801725,0.002887272,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
1.878466703,0.111815093,0.013338412,0.001190947,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
4.294969765,0.172443346,0.032387705,0.001950553,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
3.499928398,0.145389661,0.04056884,0.00252789,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
3.694484214,0.159800287,0.020686813,0.001342173,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
1.941961606,0.115991333,0.012936769,0.00115905,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
1.819058519,0.116014206,0.015601664,0.001492542,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
2.698824145,0.126913164,0.016804036,0.001185324,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
2.948876513,0.153368414,0.037561643,0.002930321,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
17.92836348,0.525506253,0.250577961,0.011017203,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
4.496838282,0.174541333,0.063898449,0.003720254,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
10.406329,0.302326868,0.125764905,0.005480623,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
4.558787789,0.173432373,0.051696835,0.002950095,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
1.86303911,0.119591721,0.017007159,0.001637579,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
14.04624774,0.412384237,0.075955344,0.003344963,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
14.68396798,0.429368131,0.148094103,0.006495542,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
15.26873446,0.459950193,0.120833689,0.00545993,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
7.655873871,0.265187206,0.055837291,0.002901171,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
2.77794015,0.132244351,0.020586519,0.001470038,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
3.37368777,0.156108894,0.033280461,0.002309954,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
3.483273384,0.147837963,0.029104044,0.001852862,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
5.131296759,0.196566093,0.026173356,0.001503946,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
6.485222281,0.223721204,0.038526151,0.001993559,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
1.922361668,0.110318568,0.025768419,0.002218158,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
4.132454817,0.16113537,0.034500353,0.00201789,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
8.012849048,0.260984811,0.075861411,0.003706299,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
6.640020615,0.25303197,0.080426437,0.004597228,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
9.928911109,0.3182947,0.146882961,0.00706302,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
10.44452918,0.337198263,0.069110407,0.003346811,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
1.986615328,0.114646258,0.024337587,0.002106759,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
10.01199232,0.344575492,0.062996203,0.003252142,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
1.795943413,0.115782388,0.022473335,0.002173245,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
2.664324441,0.140454559,0.027250479,0.002154836,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
3.965908838,0.176088699,0.038520173,0.002565478,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
3.517733764,0.155243099,0.018407579,0.001218533,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
3.189387982,0.146182599,0.028324392,0.001947333,3200,500,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
7.757498851,0.381420651,0.044243379,0.003263037,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
8.774139874,0.412559179,0.053139158,0.003747897,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
9.928840908,0.421980471,0.123670703,0.007884096,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
9.552706447,0.416147045,0.069301794,0.004528518,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
16.26974955,0.532947546,0.216302036,0.010628096,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
15.63067596,0.527654937,0.177249145,0.008975273,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
6.710596978,0.356636777,0.049159299,0.00391888,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
5.972545449,0.340144046,0.046857784,0.004002915,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
12.42633413,0.46760983,0.129561477,0.007313205,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
10.59254475,0.440475339,0.066383418,0.004140685,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
16.70434025,0.524548183,0.147524193,0.006948812,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
6.735156234,0.353214828,0.047842751,0.003763558,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
8.513984869,0.379882648,0.069947269,0.004681431,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
16.09393282,0.533160203,0.147588595,0.007333978,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
9.508171402,0.393196999,0.080947617,0.005021212,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
12.9474503,0.470230014,0.083700796,0.004559812,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
10.09858312,0.41423725,0.142007701,0.008737594,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
7.429664313,0.36339635,0.103078118,0.007562565,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
8.362677357,0.397001614,0.045544309,0.003243189,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
18.08415614,0.547327087,0.261963746,0.011892719,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
8.216347598,0.389625558,0.075692988,0.00538413,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
11.5434661,0.463644566,0.138986653,0.008373621,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
10.15542689,0.4156107,0.132315072,0.008122489,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
13.29974203,0.486390646,0.106332827,0.005833116,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
11.35175091,0.454183664,0.160077911,0.009607078,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
13.16739365,0.477777962,0.115331561,0.006277196,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
12.53340113,0.445330542,0.149964315,0.007992686,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
6.939762254,0.360974379,0.086342769,0.006736728,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
8.860157983,0.392272689,0.098432848,0.006536991,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
11.16939674,0.41824885,0.134391209,0.007548613,3100,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
9.357863865,0.415735,0.068864147,0.004589066,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
9.496452816,0.423228591,0.093567989,0.006255069,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
8.664767439,0.390388776,0.05000594,0.003379506,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
13.99349824,0.490260224,0.102876349,0.005406387,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
13.08763488,0.478547951,0.068290826,0.00374557,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
8.170404728,0.362166752,0.052550432,0.003494078,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
13.98770621,0.49797718,0.160394467,0.00856532,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
10.81190891,0.430455069,0.154331736,0.009216626,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
12.40177365,0.475585753,0.100413723,0.005776029,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
13.74535138,0.499308771,0.084046034,0.00457954,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
7.092176942,0.366322907,0.055521097,0.004301638,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
10.11443617,0.421795549,0.093154023,0.00582711,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
12.68449171,0.46607471,0.067978459,0.003746667,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
7.397116389,0.355315021,0.103211148,0.007436507,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
7.297425378,0.368351507,0.049220546,0.003726752,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
10.91942692,0.443320684,0.131579998,0.008013076,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
13.01737659,0.482200573,0.098306964,0.005462353,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
12.94079678,0.488002747,0.073348923,0.004149027,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
10.55092892,0.422984637,0.058214454,0.003500709,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
7.018364394,0.366253955,0.039963024,0.003128211,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
5.955979797,0.336482505,0.055910275,0.004737968,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
6.357847596,0.347270439,0.080821713,0.006621815,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
11.57199164,0.448768672,0.145349843,0.008455129,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
9.072261291,0.402337019,0.116370994,0.007741238,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
14.76700186,0.506948011,0.17033255,0.00877122,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
9.401086421,0.398152831,0.13124875,0.008337929,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
10.47362112,0.435589965,0.125224409,0.007811982,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
9.724914019,0.414086575,0.123428928,0.007883401,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
9.283599048,0.4148435,0.062610054,0.004196655,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
11.2617994,0.440297243,0.085751533,0.005028881,3000,1800,FALSE,4,C,0.725,500;1800;1800,C25L72,4C
